timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-27,6.1355,6.462,5.9131,6.2115,4721442.65,1606521599999,29080169.904101,79871,2355697.28,14510530.832148,0
2020-11-28,6.213,6.4799,6.0755,6.3268,3228537.87,1606607999999,20300411.236616,56919,1613435.29,10149127.467066,0
2020-11-29,6.3256,6.4696,6.1168,6.3926,2215445.24,1606694399999,13982392.134768,40243,1112683.06,7022850.18513,0
2020-11-30,6.3977,6.8001,6.3032,6.7458,4835013.78,1606780799999,31816215.280643,77652,2424807.08,15964216.513033,0
2020-12-01,6.7428,7.0,5.9869,6.1466,6992281.84,1606867199999,45510700.286012,109748,3583779.49,23354255.605187,0
2020-12-02,6.142,6.3806,6.0369,6.2376,3198762.18,1606953599999,19939986.186797,45381,1634825.84,10192490.563298,0
2020-12-03,6.2301,6.6079,6.176,6.587,4271683.49,1607039999999,27291593.985381,64111,2046575.93,13083702.380202,0
2020-12-04,6.5891,6.592,5.8789,5.9515,3240602.71,1607126399999,20391736.636953,55110,1600556.4,10073313.553924,0
2020-12-05,5.9515,6.1982,5.8949,6.1922,2085895.35,1607212799999,12690846.156708,35804,1094390.27,6659379.167589,0
2020-12-06,6.1947,6.2564,6.0237,6.1708,1299736.86,1607299199999,7990515.846705,23257,693410.34,4263316.580448,0
2020-12-07,6.1737,6.21,6.0715,6.1525,1258422.5,1607385599999,7735498.722961,23474,567784.02,3491242.395486,0
2020-12-08,6.1544,6.1596,5.6843,5.7707,1666602.77,1607471999999,9862510.353709,33035,787238.69,4662591.952028,0
2020-12-09,5.7691,6.2035,5.6052,6.0625,3217408.81,1607558399999,19175086.916014,59844,1608995.27,9602287.967324,0
2020-12-10,6.0647,6.1096,5.7877,5.8918,1542069.61,1607644799999,9183279.514378,32253,765962.94,4562299.865713,0
2020-12-11,5.8962,5.9715,5.7,5.7895,1934575.1,1607731199999,11272644.89708,40737,955915.53,5572477.371035,0
2020-12-12,5.7899,6.0472,5.7811,5.971,1218846.36,1607817599999,7257434.661729,27909,588402.38,3503758.721031,0
2020-12-13,5.9714,6.27,5.9098,6.1209,1686950.29,1607903999999,10300507.343598,37923,867491.65,5299233.225084,0
2020-12-14,6.1177,6.1395,5.94,6.0388,1409867.34,1607990399999,8489408.448261,32713,683131.65,4112885.546707,0
2020-12-15,6.0403,6.1216,5.9425,6.0499,1258746.06,1608076799999,7621506.983824,32027,662466.72,4011242.2633,0
2020-12-16,6.052,6.4722,5.9381,6.4654,3018027.44,1608163199999,18754242.971718,62049,1575023.23,9794216.908109,0
2020-12-17,6.4649,6.8364,6.3,6.4786,4783000.53,1608249599999,31421532.512682,98821,2329519.46,15306638.513409,0
2020-12-18,6.4779,6.6311,6.2809,6.3915,2654212.12,1608335999999,17084566.563165,55192,1352100.07,8701109.109703,0
2020-12-19,6.3933,6.5478,6.3618,6.4149,2179385.73,1608422399999,14088051.437884,44907,1025486.52,6627736.286509,0
2020-12-20,6.4152,6.8428,6.2429,6.4949,4335123.87,1608508799999,28595246.05407,78452,2126592.8,14032626.3489,0
2020-12-21,6.4913,6.985,6.0372,6.1075,5264407.08,1608595199999,34280869.780724,103168,2637119.17,17193785.60559,0
2020-12-22,6.1082,6.1975,5.7521,6.1198,3890064.24,1608681599999,23413624.988078,74791,1923588.11,11588014.715903,0
2020-12-23,6.1199,6.1632,4.7116,5.099,7574275.52,1608767999999,40962120.037037,130840,3521337.13,19098054.383276,0
2020-12-24,5.0986,5.6393,5.008,5.6031,5606507.6,1608854399999,29845726.059759,96161,2775263.66,14759743.890863,0
2020-12-25,5.6073,5.8737,5.4778,5.7568,3582565.7,1608940799999,20294251.786184,63604,1771844.88,10034951.124804,0
2020-12-26,5.7589,5.8917,5.555,5.8379,2710271.12,1609027199999,15549490.22264,51923,1350453.26,7748230.233363,0
2020-12-27,5.8389,6.1197,5.4914,5.8101,4922555.86,1609113599999,28818931.953273,78358,2573496.28,15066693.402078,0
2020-12-28,5.8116,6.1781,5.7557,5.9188,3023346.77,1609199999999,18088173.486916,57439,1494765.57,8939996.77096,0
2020-12-29,5.9188,6.0237,5.4529,5.719,2809673.89,1609286399999,15963573.909644,49585,1369130.11,7779152.360204,0
2020-12-30,5.7225,5.8123,5.5965,5.6799,2917809.66,1609372799999,16582880.638676,61020,1220548.72,6943284.875335,0
2020-12-31,5.678,5.8071,5.5543,5.6562,1674936.79,1609459199999,9476372.82634,34674,826670.68,4676644.457408,0
2021-01-01,5.6576,5.8614,5.594,5.6938,1195797.11,1609545599999,6845946.954042,25564,564767.66,3234623.80703,0
2021-01-02,5.6962,5.9604,5.5725,5.7763,2049822.63,1609631999999,11839040.828193,44282,1078320.83,6234408.351444,0
2021-01-03,5.7765,6.6676,5.7594,6.5678,5685003.59,1609718399999,35862746.480188,95203,2907291.07,18342176.885052,0
2021-01-04,6.569,7.6398,6.25,7.0374,10260011.67,1609804799999,71164631.777662,182487,4940747.86,34287175.675661,0
2021-01-05,7.0333,7.4169,6.6902,7.271,5565471.85,1609891199999,39111892.405065,102697,2755621.92,19359282.808006,0
2021-01-06,7.2715,7.7564,6.974,7.5723,4940420.35,1609977599999,36545720.053635,106205,2436573.75,18020990.421569,0
2021-01-07,7.5777,7.754,6.9959,7.2142,5456496.52,1610063999999,40334053.489745,120752,2582942.51,19108734.911965,0
2021-01-08,7.2125,7.3192,6.6324,6.9565,6000945.27,1610150399999,41542705.963741,102546,3073656.84,21267451.08856,0
2021-01-09,6.9547,8.0763,6.7144,7.763,8147736.8,1610236799999,60444644.403667,139131,4309139.02,32017381.587418,0
2021-01-10,7.7684,9.98,7.7684,8.8346,16511153.42,1610323199999,143655155.880287,281751,8178458.67,71207919.801174,0
2021-01-11,8.8378,8.8812,6.2678,7.2221,15289416.32,1610409599999,112918028.900181,263696,7467846.86,55277707.887855,0
2021-01-12,7.2198,7.6762,6.8236,7.0544,6920562.63,1610495999999,50035298.428397,124299,3434750.4,24851408.244362,0
2021-01-13,7.0521,7.668,6.8553,7.595,4473130.42,1610582399999,32483997.273951,84360,2213974.49,16075640.243103,0
2021-01-14,7.595,8.135,7.3538,7.788,5226229.07,1610668799999,40075947.570861,95427,2665631.68,20460421.662753,0
2021-01-15,7.795,8.0357,7.1228,7.567,6591928.2,1610755199999,50302716.673497,113698,3265358.22,24932309.013952,0
2021-01-16,7.5626,8.1822,7.3911,7.7799,5619540.59,1610841599999,43710083.393218,106463,2804100.88,21805447.642172,0
2021-01-17,7.7768,7.9584,7.337,7.684,4128080.55,1610927999999,31420797.099448,83070,2055362.51,15647439.582138,0
2021-01-18,7.6877,7.8943,7.4214,7.7078,3558732.83,1611014399999,27259276.789619,78356,1761591.49,13495999.945939,0
2021-01-19,7.7057,8.5186,7.661,7.8177,7126240.47,1611100799999,57776891.72999,148315,3431132.38,27820542.502884,0
2021-01-20,7.8085,8.0479,7.3905,7.9,4609895.78,1611187199999,35597981.130956,92381,2252839.36,17391619.894893,0
2021-01-21,7.9046,8.1941,7.001,7.1346,5198525.5,1611273599999,39444520.206743,104580,2530572.23,19185301.729066,0
2021-01-22,7.1345,7.5191,6.63,7.4292,4340516.07,1611359999999,31039670.875795,90760,2103277.69,15032278.794918,0
2021-01-23,7.4303,7.5951,7.2203,7.4488,3248879.94,1611446399999,24162075.08819,67264,1590199.39,11826450.176555,0
2021-01-24,7.4469,7.8156,7.3784,7.6294,2941465.29,1611532799999,22353712.956451,65702,1479684.34,11245742.415929,0
2021-01-25,7.6289,7.9821,7.3737,7.4976,3403712.3,1611619199999,26341973.543756,72631,1625160.34,12586451.637799,0
2021-01-26,7.5004,7.6068,7.0817,7.4342,2265153.31,1611705599999,16634416.577253,49885,1096598.25,8054180.608609,0
2021-01-27,7.4349,7.442,6.6359,6.8713,2480702.74,1611791999999,17334269.72913,55557,1262892.28,8828473.940593,0
2021-01-28,6.8758,8.5,6.7615,7.6533,8203975.3,1611878399999,62682758.46646,138902,4009861.64,30672838.861728,0
2021-01-29,7.6555,8.054,7.3894,7.6132,6382523.49,1611964799999,49263758.407814,132764,3052941.81,23584405.954204,0
2021-01-30,7.6088,7.8276,7.31,7.5859,3087819.83,1612051199999,23313294.009698,72502,1485353.12,11213887.579026,0
2021-01-31,7.5858,7.5859,7.54,7.5848,23001.84,1612137599999,174031.455495,511,11821.3,89468.340239,0
2021-01-31 00:00:00,7.58580000,7.71020000,7.40550000,7.56890000,1303922.82000000,1612137599999,9820125.28093400,29977,597617.84000000,4499611.35688900,0
